status,issue,prefab_path,source_material_path,gallery_material_path,material_name,source_shader,target_shader
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Prefabs/Tavern Structure/SFT_Building 1 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Materials/GLOW_YELLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_YELLOW_9d08d8dd_Transparent.mat","GLOW_YELLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Prefabs/Tavern Structure/SFT_Building 1 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Materials/GLOW_YELLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_YELLOW_9d08d8dd_Transparent.mat","GLOW_YELLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Prefabs/Tavern Structure/SFT_Building 1 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Materials/GLOW_YELLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_YELLOW_9d08d8dd_Transparent.mat","GLOW_YELLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Prefabs/Tavern Structure/SFT_Building 1 2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Materials/GLOW_YELLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_YELLOW_9d08d8dd_Transparent.mat","GLOW_YELLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Prefabs/Tavern Structure/SFT_Building 1 2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Materials/GLOW_YELLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_YELLOW_9d08d8dd_Transparent.mat","GLOW_YELLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Prefabs/Tavern Structure/SFT_Building 1 2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Materials/GLOW_YELLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_YELLOW_9d08d8dd_Transparent.mat","GLOW_YELLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Prefabs/Tavern Structure/SFT_Building 1 2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Materials/GLOW_YELLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_YELLOW_9d08d8dd_Transparent.mat","GLOW_YELLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Prefabs/Tavern Structure/SFT_Building 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Materials/GLOW_YELLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_YELLOW_9d08d8dd_Transparent.mat","GLOW_YELLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Prefabs/Tavern Structure/SFT_Building 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Materials/GLOW_YELLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_YELLOW_9d08d8dd_Transparent.mat","GLOW_YELLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Prefabs/Tavern Structure/SFT_Building 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Materials/GLOW_YELLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_YELLOW_9d08d8dd_Transparent.mat","GLOW_YELLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Prefabs/Tavern Structure/SFT_Building 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Tavern & Kitchen - Low Poly 3D Art/Materials/GLOW_YELLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_YELLOW_9d08d8dd_Transparent.mat","GLOW_YELLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Enviroment Props/Lamp/Individual Parts/SFV_Hand_Lamp.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_0cd5b73e_Transparent.mat","GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Enviroment Props/Lamp/SFV_Hand_Lamp 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_0cd5b73e_Transparent.mat","GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Enviroment Props/Light Pole/SFV_Light_Pole 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_0cd5b73e_Transparent.mat","GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Enviroment Props/Light Pole/SFV_Light_Pole_anim.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_0cd5b73e_Transparent.mat","GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Enviroment Props/Light Pole/SFV_Light_Pole_Lamp.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_0cd5b73e_Transparent.mat","GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Interior Props/Tables/SFV_Table_003 1 1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_0cd5b73e_Transparent.mat","GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Building Attachables/Attic Window/SFV_Roof_Window_Attachable_001.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Building Attachables/Attic Window/SFV_Roof_Window_Attachable_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Building Attachables/Entrance Attachable/SFV_Entrance_Attachable.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Building Attachables/Entrance Attachable/SFV_Entrance_Attachable.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Building Attachables/Entrance Attachable/SFV_Entrance_Attachable.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Building Attachables/Entrance Attachable/SFV_Entrance_Attachable.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Empty Walls/Walls/Wooden/Windows/SFV_Window_Wall_Wooden_M_Empty (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Empty Walls/Walls/Wooden/Windows/SFV_Window_Wall_Wooden_M_Empty.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Empty Walls/Walls/Wooden/Windows/SFV_Window_Wall_Wooden_S_002_Empty.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Empty Walls/Windows/SFV_Window_Wall_Wooden_M_Empty (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Empty Walls/Windows/SFV_Window_Wall_Wooden_M_Empty.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Empty Walls/Windows/SFV_Window_Wall_Wooden_S_002_Empty.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/Fake Buildings/SFV_Building_Empty_1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/Fake Buildings/SFV_Building_Empty_1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/Fake Buildings/SFV_Building_Empty_1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/Fake Buildings/SFV_Building_Empty_1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/Fake Buildings/SFV_Building_Empty_1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/Fake Buildings/SFV_Building_Empty_1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/Fake Buildings/SFV_Building_Empty_1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/Fake Buildings/SFV_Building_Empty_1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/Fake Buildings/SFV_Building_Empty_1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/Fake Buildings/SFV_Building_Empty_1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/Fake Buildings/SFV_Building_Empty_1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/Fake Buildings/SFV_Building_Empty_1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Prefabs/Buildings/Preset Buildings/Fake Buildings/SFV_Building_Empty_1.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Village - Low Poly 3D Art/Materials/ROOF_BLUE.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/ROOF_BLUE_7b03230c_Transparent.mat","ROOF_BLUE","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
